time_stamp,humidity,temperature,pressure,voc,analog_input,pm2.5_alt|pm2.5_alt = C * (0.00030418*N1   0.0018512*N2   0.02069706*N3),deciviews,visual_range,0.3_um_count,0.5_um_count,1.0_um_count,2.5_um_count,5.0_um_count,10.0_um_count,pm1.0_cf_1,pm1.0_atm,pm2.5_atm,pm2.5_cf_1,pm10.0_atm,pm10.0_cf_1
2025-07-30T05:00:00+06:00,21,84,917.03,,0,8,13.3,103.1,1546.1,462.8,83.95,4.34,1.01,0.262,8.5,8.5,12.7,12.7,13.3,13.3
2025-07-30T06:00:00+06:00,22,85,917.25,,0,7.7,13.1,105.5,1499,448.6,79.39,3.69,0.846,0.202,8.2,8.2,12.1,12.1,12.6,12.6
2025-07-30T07:00:00+06:00,22,85,917.32,,0,7.5,12.8,108.2,1446.1,432.6,76.88,3.55,0.916,0.214,7.9,7.9,11.5,11.5,12.1,12.1
2025-07-30T08:00:00+06:00,22,85,917.22,,0,7.1,12.5,111.5,1387.6,417.1,72.54,3.33,0.895,0.187,7.5,7.5,11,11,11.6,11.6
2025-07-30T09:00:00+06:00,18,84,916.99,,0,5.4,10.7,133.5,1066.9,318.3,54.68,2.35,0.656,0.141,5.5,5.5,8.1,8.1,8.5,8.5
2025-07-30T10:00:00+06:00,18,84,916.69,,0,4.7,9.8,146.4,924.4,276,48.49,2.23,0.569,0.134,4.7,4.7,7,7,7.3,7.3
2025-07-30T11:00:00+06:00,18,84,916.28,,0,5.6,11,129.3,1120.5,333.7,56.25,2.5,0.651,0.139,5.9,5.9,8.5,8.5,8.9,8.9
2025-07-30T12:00:00+06:00,17,83,916.12,,0,4.6,9.7,148,908.1,272.9,46.57,2.29,0.686,0.26,4.6,4.6,6.8,6.8,7.2,7.2
2025-07-30T13:00:00+06:00,18,83,916.05,,0,4.5,9.6,149.2,896.8,266.5,45.39,2.2,0.611,0.166,4.5,4.5,6.6,6.6,7,7
2025-07-30T14:00:00+06:00,19,83,916.08,,0,4.9,10.1,142.5,964.5,288.7,50.72,2.52,0.584,0.118,4.9,4.9,7.4,7.4,7.7,7.7
2025-07-30T15:00:00+06:00,19,83,915.95,,0,4.9,10.1,141.7,973.6,291,50.13,2.24,0.654,0.139,5,5,7.3,7.3,7.7,7.7
2025-07-30T16:00:00+06:00,18,83,916.15,,0,5.2,10.4,137.4,1020.8,304,53.53,2.52,0.658,0.144,5.3,5.3,7.8,7.8,8.2,8.2
2025-07-30T17:00:00+06:00,18,82,916.64,,0,5.5,10.8,132,1086.1,322.5,56.18,2.67,0.595,0.168,5.6,5.6,8.3,8.3,8.7,8.7
2025-07-30T18:00:00+06:00,19,82,916.34,,0,5.5,10.9,130.7,1101.6,326.5,56.17,2.41,0.643,0.14,5.8,5.8,8.3,8.3,8.7,8.7
2025-07-30T19:00:00+06:00,19,82,916.47,,0,7,12.4,112.3,1373.7,408.4,71.3,3.04,0.802,0.204,7.4,7.4,10.7,10.7,11.2,11.2
2025-07-30T20:00:00+06:00,22,82,917.54,,0,8.3,13.5,101.4,1580.9,471.5,87.11,4.68,1.232,0.331,8.6,8.6,13,13,13.8,13.8
2025-07-30T21:00:00+06:00,20,82,918.04,,0,6.7,12.1,116.8,1299.7,384.8,69.41,3.32,0.798,0.165,6.9,6.9,10.2,10.2,10.7,10.7
2025-07-30T22:00:00+06:00,21,82,917.62,,0,7.4,12.6,110.7,1401.4,416.5,77.47,3.89,0.954,0.278,7.6,7.6,11.3,11.3,11.9,11.9
2025-07-30T23:00:00+06:00,22,82,916.82,,0,6.8,12.1,116.2,1308.9,388.9,70.78,3.42,0.802,0.198,7,7,10.4,10.4,10.9,10.9
2025-07-31T00:00:00+06:00,22,82,916.27,,0,5.6,10.9,130.7,1102.7,326.6,57.5,2.75,0.65,0.182,5.7,5.7,8.5,8.5,8.9,8.9
2025-07-31T01:00:00+06:00,22,82,915.87,,0,4.5,9.6,148.8,900.3,266.8,45.02,1.94,0.562,0.13,4.5,4.5,6.6,6.6,6.9,6.9
2025-07-31T02:00:00+06:00,22,82,914.92,,0,4,9.1,157.2,823,243.4,39.98,1.91,0.5,0.09,4,4.1,5.9,5.9,6.2,6.5
2025-07-31T03:00:00+06:00,22,82,915.98,,0,3.9,8.9,160.1,797.8,235.2,38.16,1.5,0.428,0.116,3.9,3.9,5.6,5.6,5.9,5.9
2025-07-31T04:00:00+06:00,22,82,917.34,,0,3.9,9,159.3,804.5,238.1,38.53,1.41,0.368,0.091,4,4,5.7,5.7,5.9,5.9
2025-07-31T05:00:00+06:00,22,82,920.71,,0,4.2,9.2,156.1,832.3,247.4,42.7,2.55,0.831,0.204,4.1,4.1,6.2,6.2,6.7,6.7
2025-07-31T06:00:00+06:00,20,82,920.57,,0,3.6,8.3,169.5,722.7,216.8,36.57,2.2,0.733,0.172,3.4,3.4,5.2,5.2,5.6,5.6
2025-07-31T07:00:00+06:00,20,82,919.7,,0,2.6,6.8,198.6,535.6,159.8,25.64,1.32,0.434,0.096,2.3,2.3,3.5,3.5,3.7,3.7
2025-07-31T08:00:00+06:00,22,82,918.56,,0,2.3,6.2,210.8,472.1,139.4,22.36,1.23,0.399,0.117,1.9,1.9,2.9,2.9,3.2,3.2
2025-07-31T09:00:00+06:00,23,82,918.07,,0,2.7,7,193.5,564.3,167.6,26.63,1.36,0.394,0.12,2.5,2.5,3.7,3.7,4,4
2025-07-31T10:00:00+06:00,24,82,917.87,,0,3.3,8.1,173.3,694.7,205.4,32.32,1.39,0.431,0.12,3.3,3.3,4.7,4.7,5,5
2025-07-31T11:00:00+06:00,25,83,917.69,,0,3.6,8.6,165.6,753.1,221.9,35.43,1.53,0.407,0.09,3.6,3.6,5.2,5.2,5.4,5.4
2025-07-31T12:00:00+06:00,25,83,917.33,,0,3.9,9,158.1,815.3,241.8,37.99,1.44,0.418,0.115,4,4,5.7,5.7,5.9,5.9
2025-07-31T13:00:00+06:00,25,83,917.02,,0,4.1,9.2,155.3,839.4,250.3,40.43,1.73,0.402,0.079,4.2,4.2,6,6,6.3,6.3
2025-07-31T14:00:00+06:00,25,84,917.39,,0,4.8,10.1,142.3,966.6,287.7,48.63,2.43,0.792,0.159,4.9,4.9,7.2,7.2,7.6,7.6
2025-07-31T15:00:00+06:00,23,85,917.62,,0,4.4,9.5,150.3,886.2,265.4,45.37,2.53,0.732,0.198,4.4,4.4,6.6,6.6,7.1,7.1
2025-07-31T16:00:00+06:00,23,85,917.86,,0,4.2,9.4,152,869.4,257.8,42.13,2.07,0.576,0.164,4.3,4.3,6.2,6.2,6.6,6.6
2025-07-31T17:00:00+06:00,23,86,918.1,,0,4.3,9.5,151,879.1,260.9,41.88,1.97,0.563,0.164,4.4,4.4,6.3,6.3,6.7,6.7
2025-07-31T18:00:00+06:00,23,85,918.51,,0,4.3,9.4,151.8,871.6,261.3,41.65,1.8,0.516,0.144,4.4,4.4,6.2,6.2,6.6,6.6
2025-07-31T19:00:00+06:00,24,85,918.87,,0,4.2,9.4,151.6,873.5,262.1,41.22,1.85,0.57,0.154,4.4,4.4,6.3,6.3,6.6,6.6
2025-07-31T20:00:00+06:00,24,85,918.59,,0,4.1,9.3,153.7,854,255.6,40.09,1.6,0.381,0.12,4.3,4.3,6.1,6.1,6.3,6.3
2025-07-31T21:00:00+06:00,24,85,918.6,,0,4.1,9.2,155.5,837.8,250.1,40.34,1.72,0.472,0.129,4.1,4.1,6,6,6.2,6.2
2025-07-31T22:00:00+06:00,24,85,918.31,,0,4,9.2,155.8,835.4,248.7,38.88,1.51,0.382,0.081,4.2,4.2,5.8,5.8,6.1,6.1
2025-07-31T23:00:00+06:00,25,85,917.71,,0,4.1,9.3,153.4,856.8,256.4,40.67,2.14,0.59,0.182,4.2,4.2,6.1,6.1,6.5,6.5
2025-08-01T00:00:00+06:00,26,85,917.48,,0,4.2,9.4,151.6,873.4,257.6,41.13,1.96,0.796,0.254,4.3,4.3,6.1,6.1,6.6,6.6
2025-08-01T09:00:00+06:00,20,84,916.4,,0,3.7,8.8,162.4,778.7,229,35.51,1.29,0.329,0.057,3.7,3.7,5.3,5.3,5.5,5.5
2025-08-01T10:00:00+06:00,21,85,916.22,,0,4.7,10,143.3,956.9,282.1,45.89,1.9,0.469,0.093,4.9,4.9,6.9,6.9,7.2,7.2
2025-08-01T11:00:00+06:00,21,86,915.88,,0,5.1,10.6,134.9,1050.1,310.3,50.8,2.2,0.618,0.126,5.4,5.4,7.7,7.7,8.1,8.1
2025-08-01T12:00:00+06:00,23,87,915.42,,0,4.9,10.3,139.2,1001.3,298.1,47.84,2.05,0.562,0.184,5.1,5.1,7.3,7.3,7.6,7.6
2025-08-01T13:00:00+06:00,20,86,914.89,,0,5,10.4,138.2,1012.7,300.9,49.37,1.9,0.452,0.114,5.2,5.2,7.5,7.5,7.7,7.7
2025-08-01T14:00:00+06:00,21,86,914.67,,0,5.5,11,130.2,1108.8,330.4,55.51,2.4,0.648,0.146,5.9,5.9,8.4,8.4,8.8,8.8
2025-08-01T15:00:00+06:00,21,87,914.36,,0,5.4,10.9,131.3,1094,328.5,53.89,2.14,0.526,0.096,5.8,5.8,8.2,8.2,8.5,8.5
2025-08-01T16:00:00+06:00,21,87,914.43,,0,5.6,11,129.5,1117,332.8,56.93,2.39,0.627,0.156,5.9,5.9,8.5,8.5,8.9,8.9
2025-08-01T17:00:00+06:00,21,87,914.78,,0,6,11.5,123.9,1193,355.4,60.96,2.34,0.554,0.118,6.3,6.3,9.1,9.1,9.4,9.4
2025-08-01T18:00:00+06:00,22,87,915.35,,0,6,11.6,122.8,1208.5,359.4,59.73,2.36,0.45,0.12,6.4,6.4,9.2,9.2,9.5,9.5
2025-08-01T19:00:00+06:00,21,86,916.41,,0,5.3,10.7,133.9,1062,316.3,52.72,2,0.476,0.121,5.5,5.5,7.9,7.9,8.2,8.2
2025-08-01T20:00:00+06:00,20,85,919.44,,0,4.6,9.9,145.1,937.6,278.7,45.28,1.74,0.416,0.094,4.8,4.8,6.8,6.8,7.1,7.1
2025-08-01T21:00:00+06:00,20,85,919.37,,0,4.4,9.6,148.9,899.3,266.4,43.05,1.79,0.442,0.105,4.5,4.5,6.5,6.5,6.7,6.7
2025-08-01T22:00:00+06:00,21,85,919.09,,0,4.4,9.7,148.1,907.3,267.8,44,1.84,0.473,0.096,4.5,4.5,6.5,6.5,6.8,6.8
2025-08-01T23:00:00+06:00,21,85,918.42,,0,4.5,9.8,146,928.6,276.4,43.84,1.78,0.486,0.119,4.7,4.7,6.7,6.7,7,7
2025-08-02T00:00:00+06:00,22,85,918.72,,0,4.4,9.8,146.7,921.8,273.5,42.55,1.57,0.368,0.074,4.6,4.6,6.5,6.5,6.7,6.7
2025-08-02T01:00:00+06:00,22,86,919.08,,0,4.4,9.8,146.3,925,274.1,42.85,1.5,0.38,0.102,4.7,4.7,6.5,6.5,6.8,6.8
2025-08-02T02:00:00+06:00,23,86,918.94,,0,4.4,9.8,146,928.5,274.6,42.18,1.66,0.366,0.094,4.7,4.7,6.6,6.6,6.8,6.8
2025-08-02T03:00:00+06:00,23,86,919.74,,0,4.4,9.9,145.4,934.7,277.3,42.64,1.64,0.364,0.114,4.7,4.7,6.6,6.6,6.8,6.8
2025-08-02T04:00:00+06:00,24,86,920.09,,0,4.5,10,144.1,948.3,281.1,42.47,1.79,0.45,0.114,4.8,4.8,6.7,6.7,7,7
2025-08-02T05:00:00+06:00,24,86,919.68,,0,4.3,9.7,147.5,913.3,268.6,41.18,1.61,0.394,0.099,4.6,4.6,6.4,6.4,6.6,6.6
2025-08-02T06:00:00+06:00,24,86,919.86,,0,4.1,9.4,151.9,871,256.7,38.92,1.57,0.402,0.085,4.3,4.3,6,6,6.2,6.2
2025-08-02T07:00:00+06:00,24,86,920.37,,0,3.9,9.3,154.6,846,249.3,36.79,1.43,0.353,0.078,4.1,4.1,5.8,5.8,6,6
2025-08-02T08:00:00+06:00,24,86,920.87,,0,3.9,9.1,156.2,831.2,246.7,36.26,1.41,0.418,0.121,4.1,4.1,5.7,5.7,6,6
2025-08-02T09:00:00+06:00,24,86,921.2,,0,3.8,9.1,156.5,828.6,246,34.95,1.24,0.304,0.09,4.1,4.1,5.6,5.6,5.8,5.8
2025-08-02T10:00:00+06:00,24,86,921.6,,0,3.9,9.3,153.6,854.9,254.4,36.61,1.32,0.327,0.103,4.3,4.3,5.9,5.9,6.1,6.1
2025-08-02T11:00:00+06:00,24,86,921.7,,0,4,9.4,151.9,870.5,259.2,37.45,1.42,0.353,0.082,4.4,4.4,6,6,6.2,6.2
2025-08-02T12:00:00+06:00,24,86,921.67,,0,4.1,9.5,150.6,883,261.3,38.09,1.54,0.378,0.1,4.4,4.4,6.1,6.1,6.3,6.3
2025-08-02T13:00:00+06:00,24,86,921.74,,0,4.1,9.6,149.8,890.9,264.2,38.54,1.48,0.33,0.069,4.4,4.4,6.2,6.2,6.4,6.4
2025-08-02T14:00:00+06:00,24,86,921.78,,0,4.3,9.7,148.1,906.9,267.7,40.54,1.53,0.327,0.096,4.6,4.6,6.3,6.3,6.5,6.5
2025-08-02T15:00:00+06:00,24,86,921.84,,0,4.3,9.7,148.1,907.8,266.7,40.69,1.44,0.309,0.05,4.6,4.6,6.3,6.3,6.5,6.5
2025-08-02T16:00:00+06:00,24,86,921.96,,0,4.3,9.8,146.5,923.3,273,40.52,1.41,0.368,0.109,4.7,4.7,6.4,6.4,6.6,6.6
2025-08-02T17:00:00+06:00,24,86,922.08,,0,4.4,9.8,146.1,927.4,275.6,41.37,1.66,0.395,0.098,4.7,4.7,6.5,6.5,6.8,6.8
2025-08-02T18:00:00+06:00,24,86,922.41,,0,4.5,10,144,949.3,281.6,42.4,1.58,0.391,0.095,4.8,4.8,6.8,6.8,7,7
2025-08-02T19:00:00+06:00,24,86,922.62,,0,4.5,9.9,144.4,944.7,280.9,42.11,1.53,0.42,0.114,4.8,4.8,6.6,6.6,6.9,6.9
2025-08-02T20:00:00+06:00,24,86,922.66,,0,4.5,10,143.1,958.6,284.5,42.92,1.72,0.346,0.071,4.9,4.9,6.8,6.8,7,7
2025-08-02T21:00:00+06:00,24,86,923,,0,4.8,10.3,138.8,1005.8,298.2,45.46,1.73,0.424,0.094,5.2,5.2,7.2,7.2,7.4,7.4
2025-08-02T22:00:00+06:00,24,86,922.94,,0,4.9,10.5,136.3,1033.8,306.1,46.88,1.79,0.368,0.084,5.3,5.3,7.4,7.4,7.6,7.6
2025-08-02T23:00:00+06:00,24,86,922.64,,0,4.9,10.5,135.9,1038.4,308.7,47.26,1.86,0.448,0.124,5.4,5.4,7.5,7.5,7.8,7.8
2025-08-03T00:00:00+06:00,24,86,922.2,,0,5.1,10.6,135.3,1045.2,310.8,49.33,1.8,0.425,0.104,5.3,5.3,7.6,7.6,7.8,7.8
2025-08-03T01:00:00+06:00,24,86,921.82,,0,5.1,10.7,133.5,1067.4,315,49.07,1.91,0.445,0.084,5.5,5.5,7.7,7.7,8,8
2025-08-03T02:00:00+06:00,24,86,921.4,,0,5.2,10.8,131.8,1088.3,324,50.15,2.07,0.505,0.143,5.7,5.7,7.9,7.9,8.2,8.2
2025-08-03T03:00:00+06:00,24,86,921.25,,0,5.2,10.9,131.5,1091.9,325.4,49.38,1.86,0.43,0.092,5.8,5.8,7.9,7.9,8.2,8.2
2025-08-03T04:00:00+06:00,24,86,921.28,,0,5.3,10.9,130.8,1101.2,328.8,50.71,2.02,0.558,0.144,5.8,5.8,8,8,8.4,8.4
2025-08-03T05:00:00+06:00,24,86,921.53,,0,5.2,10.9,130.8,1100.9,327.4,48.91,1.65,0.324,0.037,5.7,5.7,7.9,7.9,8.1,8.1
2025-08-03T06:00:00+06:00,24,86,921.76,,0,5.1,10.9,131.5,1092.4,323.3,48.55,1.92,0.433,0.09,5.7,5.7,7.9,7.9,8.1,8.1
2025-08-03T07:00:00+06:00,24,86,921.78,,0,5,10.8,132.6,1078.4,317.9,46.88,1.68,0.497,0.105,5.6,5.6,7.6,7.6,7.9,7.9
2025-08-03T08:00:00+06:00,24,86,921.9,,0,4.9,10.7,134.4,1056.9,312.3,46.37,1.69,0.477,0.098,5.4,5.4,7.4,7.4,7.7,7.7
2025-08-03T09:00:00+06:00,24,87,922.04,,0,4.8,10.5,136.4,1032.6,306.6,44.64,1.7,0.426,0.091,5.3,5.3,7.3,7.3,7.6,7.6
2025-08-03T10:00:00+06:00,24,87,922.06,,0,4.7,10.4,138.1,1013.9,300.7,42.98,1.56,0.393,0.098,5.2,5.2,7.1,7.1,7.3,7.3
2025-08-03T11:00:00+06:00,24,87,922.14,,0,4.7,10.3,138.9,1003.8,296.5,44.18,1.55,0.432,0.058,5.1,5.1,7,7,7.2,7.2
2025-08-03T12:00:00+06:00,24,87,921.97,,0,4.7,10.3,138.9,1004.3,296.1,43.66,1.73,0.375,0.089,5.1,5.1,7,7,7.3,7.3
2025-08-03T13:00:00+06:00,24,87,921.75,,0,4.7,10.3,138.8,1005.1,298.9,44.54,1.72,0.393,0.064,5.2,5.2,7.1,7.1,7.3,7.3
2025-08-03T14:00:00+06:00,24,87,921.7,,0,4.7,10.3,138.8,1005.2,295.6,43.92,1.69,0.332,0.093,5.1,5.1,7.1,7.1,7.3,7.3
2025-08-03T15:00:00+06:00,24,87,921.71,,0,4.7,10.3,139.3,999.6,296,43.94,1.56,0.347,0.072,5.1,5.1,7,7,7.2,7.2
2025-08-03T16:00:00+06:00,24,87,921.89,,0,4.6,10.2,140.4,987.4,292.5,43.74,1.65,0.343,0.058,5,5,7,7,7.2,7.2
2025-08-03T17:00:00+06:00,24,87,921.91,,0,4.7,10.3,139,1003,298.8,44.19,1.54,0.362,0.087,5.2,5.2,7.1,7.1,7.3,7.3
2025-08-03T18:00:00+06:00,24,87,922.03,,0,4.6,10.3,139.5,998.1,297.6,42.99,1.37,0.284,0.069,5.1,5.1,7,7,7.2,7.2
2025-08-03T19:00:00+06:00,24,87,922.16,,0,4.6,10.3,139.4,998.2,296.8,42.85,1.43,0.361,0.072,5.2,5.2,7,7,7.2,7.2
2025-08-03T20:00:00+06:00,24,87,922.31,,0,4.7,10.2,140.4,988.2,294.6,44.2,1.57,0.366,0.072,5.1,5.1,7,7,7.2,7.2
2025-08-03T21:00:00+06:00,24,87,922.61,,0,4.7,10.4,138.1,1013.5,301.2,44.02,1.5,0.326,0.096,5.2,5.2,7.1,7.1,7.3,7.3
2025-08-03T22:00:00+06:00,25,87,922.63,,0,7.8,12.8,108.5,1440.6,433.3,87.72,7.26,1.954,0.572,7.6,7.6,12.3,12.5,13.6,13.8
2025-08-03T23:00:00+06:00,27,87,922.32,,0,14.5,17,71.4,2476.9,749.6,172.9,17.14,4.806,1.464,13.7,13.7,24,24,27.1,27.1
2025-08-04T00:00:00+06:00,26,87,921.86,,0,12.2,16,78.9,2188.8,661.8,139.06,11.47,3.17,0.915,12.2,12.2,20,20,22,22
2025-08-04T01:00:00+06:00,26,87,921.54,,0,10.2,14.9,88.3,1898.2,570.2,111.32,8.34,2.518,0.65,10.5,10.5,16.4,16.4,18,18
2025-08-04T02:00:00+06:00,26,87,921.26,,0,9,14.1,95.5,1712.7,511.6,96.79,6.16,1.672,0.52,9.4,9.4,14.4,14.4,15.4,15.4
2025-08-04T03:00:00+06:00,25,87,921.26,,0,8.1,13.4,102.4,1561.1,464.5,84.41,4.78,1.358,0.335,8.4,8.4,12.6,12.6,13.5,13.5
2025-08-04T04:00:00+06:00,25,87,921.24,,0,7.2,12.8,108.1,1448.6,427.7,72.79,3.83,1.065,0.278,7.8,7.8,11.3,11.3,11.9,11.9
2025-08-04T05:00:00+06:00,25,87,921.2,,0,6.7,12.4,113.3,1357,401.1,66.97,3.52,0.904,0.252,7.2,7.2,10.4,10.4,11,11
2025-08-04T06:00:00+06:00,25,87,921.33,,0,6.3,12.1,116.1,1310.2,387.3,61.15,2.61,0.617,0.138,7,7,9.8,9.8,10.1,10.1
2025-08-04T07:00:00+06:00,25,87,921.55,,0,6.1,11.9,118.2,1277.6,379,59.68,2.68,0.537,0.11,6.8,6.8,9.5,9.5,9.9,9.9
2025-08-04T08:00:00+06:00,25,87,921.58,,0,5.9,11.7,121.2,1231.7,365,56.47,2.35,0.636,0.163,6.5,6.5,9,9,9.4,9.4
2025-08-04T09:00:00+06:00,23,87,921.61,,0,8.2,13.9,96.8,1681.7,497.7,81.19,4.42,1.324,0.36,9.2,9.2,13.1,13.1,14,14
2025-08-04T10:00:00+06:00,25,87,921.72,,0,10.6,15.8,80.7,2129.4,628.3,107.39,6.07,1.575,0.42,11.8,11.8,17.1,17.1,18.1,18.1
2025-08-04T11:00:00+06:00,24,87,921.6,,0,7.7,13.5,101,1589.3,470.6,77.02,3.95,1.124,0.335,8.6,8.6,12.3,12.3,13,13
2025-08-04T12:00:00+06:00,20,86,921.47,,0,5.6,11.4,124.9,1179.6,349.5,54.67,2.36,0.612,0.145,6.2,6.2,8.7,8.7,9.1,9.1
2025-08-04T13:00:00+06:00,18,86,921.24,,0,4.8,10.5,137,1025.6,304.2,46.47,2.07,0.457,0.134,5.3,5.3,7.4,7.4,7.7,7.7
2025-08-04T14:00:00+06:00,17,86,921.32,,0,4.1,9.5,150.9,880.4,261.7,39.62,1.89,0.422,0.08,4.4,4.4,6.2,6.2,6.5,6.5
2025-08-04T15:00:00+06:00,17,85,921.51,,0,3.9,9.1,157.7,818.3,243.1,37.18,1.46,0.366,0.106,4,4,5.7,5.7,5.9,5.9
2025-08-04T16:00:00+06:00,17,85,921.85,,0,3.6,8.7,162.9,774.4,227.9,34.63,1.75,0.515,0.146,3.7,3.7,5.3,5.3,5.6,5.6
2025-08-04T17:00:00+06:00,18,85,921.12,,0,2.9,7.5,184.2,620.9,183,27.86,1.74,0.682,0.169,2.7,2.7,4,4,4.5,4.5
2025-08-04T18:00:00+06:00,17,85,921.73,,0,2.7,7.4,186.8,604.4,179.3,25.33,1.22,0.361,0.078,2.7,2.7,3.8,3.8,4,4
2025-08-04T19:00:00+06:00,18,84,922.53,,0,2.6,7,193.2,565.7,167.4,25.35,1.65,0.581,0.176,2.4,2.4,3.6,3.6,4,4
2025-08-04T20:00:00+06:00,18,84,922.48,,0,2.1,5.8,219,434,127.6,20.21,1.22,0.386,0.119,1.6,1.6,2.5,2.5,2.8,2.8
2025-08-04T21:00:00+06:00,18,84,922.26,,0,1.4,4.4,251.4,306.4,90.4,12.47,0.71,0.202,0.048,0.9,0.9,1.4,1.4,1.5,1.5
2025-08-04T22:00:00+06:00,19,84,922.73,,0,1.6,4.9,239.3,349.9,103.3,14.5,0.91,0.288,0.105,1.1,1.1,1.8,1.8,2,2
2025-08-04T23:00:00+06:00,19,84,922.48,,0,1.9,5.6,222,420.6,124,17.91,0.96,0.292,0.088,1.5,1.5,2.3,2.3,2.5,2.5
2025-08-05T00:00:00+06:00,19,84,922.16,,0,2.2,6.3,208.5,483.6,143.1,21.2,1.12,0.328,0.066,2,2,2.9,2.9,3.1,3.1
2025-08-05T01:00:00+06:00,19,83,921.91,,0,2.2,6.3,207.3,489.4,144.7,20.61,1.21,0.35,0.08,2,2,2.9,2.9,3.2,3.2
2025-08-05T02:00:00+06:00,19,83,921.6,,0,2.3,6.5,203.5,509.2,150.5,21.41,1.04,0.314,0.065,2.1,2.1,3,3,3.2,3.2
2025-08-05T03:00:00+06:00,19,83,921.22,,0,2.4,6.6,201.7,518.6,152.8,22.27,1.16,0.353,0.102,2.1,2.1,3.1,3.1,3.4,3.4
2025-08-05T04:00:00+06:00,19,83,921.14,,0,2,5.9,216.7,444.1,128.9,18.14,0.88,0.237,0.08,1.7,1.7,2.5,2.5,2.6,2.6
2025-08-05T05:00:00+06:00,19,83,921.31,,0,1.9,5.8,218.5,436.2,127.3,17.32,0.86,0.27,0.08,1.6,1.6,2.4,2.4,2.6,2.6
2025-08-05T06:00:00+06:00,19,83,921.71,,0,2,5.9,215.4,450.5,132.3,17.39,0.87,0.262,0.08,1.7,1.7,2.5,2.5,2.6,2.6
2025-08-05T07:00:00+06:00,19,83,922.06,,0,2.1,6.2,210.8,472,137.5,19.23,0.93,0.229,0.046,1.8,1.8,2.7,2.7,2.8,2.8
2025-08-05T08:00:00+06:00,20,83,922.43,,0,2.1,6.2,209.2,479.9,140.6,19.15,0.99,0.282,0.064,1.9,1.9,2.8,2.8,2.9,2.9
2025-08-05T09:00:00+06:00,22,83,922.76,,0,2.8,7.3,188.7,592.9,173.8,26.54,1.52,0.428,0.1,2.6,2.6,3.8,3.8,4.1,4.1
2025-08-05T10:00:00+06:00,22,83,923.02,,0,3.4,8.3,170.7,713.8,212.1,33.86,1.97,0.545,0.128,3.3,3.3,4.9,4.9,5.3,5.3
2025-08-05T11:00:00+06:00,23,83,923.01,,0,3.7,8.7,163.6,768.9,225.3,35.96,2.06,0.609,0.164,3.6,3.6,5.3,5.3,5.7,5.7
2025-08-05T12:00:00+06:00,23,83,922.77,,0,3.4,8.4,168.7,728.6,214.1,33.38,1.6,0.488,0.118,3.4,3.4,4.9,4.9,5.2,5.2
2025-08-05T13:00:00+06:00,21,83,922.54,,0,3.3,8.3,170,719.1,213.2,31.79,1.61,0.458,0.14,3.4,3.4,4.8,4.8,5.1,5.1
2025-08-05T14:00:00+06:00,20,83,922.23,,0,3.2,8.1,173.9,690.1,202.3,29.73,1.4,0.404,0.111,3.2,3.2,4.5,4.5,4.8,4.8
2025-08-05T15:00:00+06:00,19,84,922.4,,0,3,7.7,180.8,642.7,188.2,27.91,1.34,0.39,0.093,2.9,2.9,4.1,4.1,4.4,4.4
2025-08-05T16:00:00+06:00,19,83,922.43,,0,3,7.7,180.7,643.6,189.7,28.46,1.52,0.454,0.092,2.9,2.9,4.2,4.2,4.5,4.5
2025-08-05T17:00:00+06:00,20,83,922.44,,0,2.9,7.5,183.5,625.4,183.7,27.83,1.42,0.34,0.112,2.8,2.8,4.1,4.1,4.3,4.3
2025-08-05T18:00:00+06:00,22,84,922.54,,0,3,7.7,180.5,645.1,190.5,28.05,1.15,0.326,0.072,2.9,2.9,4.2,4.2,4.4,4.4
2025-08-05T19:00:00+06:00,22,83,922.66,,0,3,7.8,178.6,657.8,193.9,28.56,1.11,0.306,0.076,3,3,4.2,4.2,4.4,4.4
2025-08-05T20:00:00+06:00,22,83,922.88,,0,3.1,7.9,176.5,672.3,197.8,28.82,1.29,0.396,0.081,3.1,3.1,4.4,4.4,4.6,4.6
2025-08-05T21:00:00+06:00,22,83,923.14,,0,3.4,8.3,169.8,720.6,212.2,32.91,1.82,0.524,0.177,3.4,3.4,4.9,4.9,5.2,5.2
2025-08-05T22:00:00+06:00,23,83,922.99,,0,3.7,8.6,164.8,759,223.7,36.76,1.97,0.522,0.122,3.6,3.6,5.3,5.3,5.7,5.7
2025-08-05T23:00:00+06:00,21,83,922.86,,0,4,8.9,160.5,794.1,235.2,40.41,2.25,0.592,0.189,3.8,3.8,5.8,5.8,6.2,6.2
2025-08-06T00:00:00+06:00,21,82,922.71,,0,4.4,9.5,150.9,880.7,259.8,44.18,2.3,0.66,0.154,4.4,4.4,6.5,6.5,6.9,6.9
2025-08-06T01:00:00+06:00,21,82,922.4,,0,4.4,9.8,146.9,919.6,269.4,43.85,2.22,0.658,0.169,4.6,4.6,6.6,6.6,7,7
2025-08-06T02:00:00+06:00,21,82,922.05,,0,4.6,9.9,144.2,947,278.6,45.89,2.23,0.599,0.163,4.7,4.7,6.9,6.9,7.2,7.2
2025-08-06T03:00:00+06:00,21,82,922,,0,4.4,9.8,145.8,930,272.9,42.19,1.97,0.502,0.104,4.6,4.6,6.5,6.5,6.8,6.8
2025-08-06T04:00:00+06:00,20,82,921.91,,0,4.8,10.3,139.8,993.9,292.4,46.59,2.26,0.63,0.145,5,5,7.1,7.1,7.5,7.5
